user_id,movie_id,rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,num_ratings,avg_rating,release_year,user_num_ratings,user_avg_rating,user_genre_affinity
202,1527,3.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116,3.7456896551724137,1997.0,403,3.8188585607940446,3.789605252903125
202,1537,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13,3.8076923076923075,1996.0,403,3.8188585607940446,3.830788056779246
202,1580,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,165,3.487878787878788,1997.0,403,3.8188585607940446,3.7620268620268624
202,1584,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,82,3.652439024390244,1997.0,403,3.8188585607940446,3.798746187732972
202,1586,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,2.7954545454545454,1997.0,403,3.8188585607940446,3.7866582756450597
202,1587,5.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,3.2580645161290325,1982.0,403,3.8188585607940446,3.8622087132725427
202,1610,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,3.8722222222222222,1990.0,403,3.8188585607940446,3.7835923610712854
202,1617,4.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,97,4.061855670103093,1997.0,403,3.8188585607940446,3.8222637894889036
202,1625,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,77,3.7012987012987013,1997.0,403,3.8188585607940446,3.8003198527261364
202,1639,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,52,3.576923076923077,1997.0,403,3.8188585607940446,3.830788056779246
202,1641,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56,3.7589285714285716,1997.0,403,3.8188585607940446,3.846182085168869
202,1643,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,3.8,1997.0,403,3.8188585607940446,3.8295154185022025
202,1645,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,51,3.411764705882353,1997.0,403,3.8188585607940446,3.8003198527261364
202,1663,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,3.7941176470588234,1981.0,403,3.8188585607940446,3.96505376344086
202,1674,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,40,3.65,1985.0,403,3.8188585607940446,3.8077272601335435
202,1682,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,125,3.812,1998.0,403,3.8188585607940446,3.8102752362664254
202,1719,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,4.25,1997.0,403,3.8188585607940446,3.859030837004405
202,1722,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,3.066666666666667,1997.0,403,3.8188585607940446,3.7835923610712854
202,1784,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,96,3.6979166666666665,1997.0,403,3.8188585607940446,3.830788056779246
202,1792,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,23,3.0217391304347827,1998.0,403,3.8188585607940446,3.797409920376739
202,1909,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,42,3.4404761904761907,1998.0,403,3.8188585607940446,3.781693815473907
202,1952,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,3.9545454545454546,1969.0,403,3.8188585607940446,3.859030837004405
202,1953,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,39,3.871794871794872,1971.0,403,3.8188585607940446,3.797409920376739
202,1954,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,64,3.828125,1976.0,403,3.8188585607940446,3.859030837004405
202,1957,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,4.038461538461538,1981.0,403,3.8188585607940446,3.859030837004405
202,1958,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,3.7954545454545454,1983.0,403,3.8188585607940446,3.846182085168869
202,1959,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15,3.6666666666666665,1985.0,403,3.8188585607940446,3.8295154185022025
202,1960,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,3.6923076923076925,1987.0,403,3.8188585607940446,3.859030837004405
202,1961,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,96,3.8072916666666665,1988.0,403,3.8188585607940446,3.859030837004405
202,1968,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,113,3.7787610619469025,1985.0,403,3.8188585607940446,3.846182085168869
202,2000,4.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,75,3.6733333333333333,1987.0,403,3.8188585607940446,3.8301107470179323
202,2001,4.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,47,3.1808510638297873,1989.0,403,3.8188585607940446,3.8301107470179323
202,2010,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21,3.857142857142857,1927.0,403,3.8188585607940446,3.798746187732972
202,2011,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87,3.5057471264367814,1989.0,403,3.8188585607940446,3.8147117657755962
202,2018,4.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3.3684210526315788,1942.0,403,3.8188585607940446,3.946065834557024
202,2020,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,25,4.0,1988.0,403,3.8188585607940446,3.8295154185022025
202,2021,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,3.4324324324324325,1984.0,403,3.8188585607940446,3.8054009819967267
202,2022,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,3.6875,1988.0,403,3.8188585607940446,3.859030837004405
202,2024,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3.3333333333333335,1991.0,403,3.8188585607940446,3.8184043073910914
202,2028,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,188,4.1462765957446805,1998.0,403,3.8188585607940446,3.8900302482795026
202,2064,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,3.838709677419355,1989.0,403,3.8188585607940446,4.666666666666667
202,2100,4.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,51,3.1176470588235294,1984.0,403,3.8188585607940446,3.8777777777777778
202,2105,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,3.34,1982.0,403,3.8188585607940446,3.775029226093056
202,2108,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,3.4791666666666665,1991.0,403,3.8188585607940446,3.8166666666666664
202,2115,3.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,108,3.638888888888889,1984.0,403,3.8188585607940446,3.8622087132725427
202,2116,3.0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,3.1333333333333333,1978.0,403,3.8188585607940446,3.9628767730496453
202,2118,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,3.7333333333333334,1983.0,403,3.8188585607940446,3.7641509433962264
202,2133,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3.325,1987.0,403,3.8188585607940446,3.8528368794326244
202,2145,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,33,3.242424242424242,1986.0,403,3.8188585607940446,3.830788056779246
202,2146,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16,3.21875,1985.0,403,3.8188585607940446,3.8295154185022025
202,2147,3.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2.6666666666666665,1986.0,403,3.8188585607940446,3.910457087512107
202,2150,5.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.892857142857143,1980.0,403,3.8188585607940446,3.8528368794326244
202,2167,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,58,3.3620689655172415,1998.0,403,3.8188585607940446,3.826145552560647
202,2194,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,65,3.9384615384615387,1987.0,403,3.8188585607940446,3.829036551579465
202,2231,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,3.861111111111111,1998.0,403,3.8188585607940446,3.859030837004405
202,2243,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28,3.4285714285714284,1987.0,403,3.8188585607940446,3.830788056779246
202,2245,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,22,3.2045454545454546,1988.0,403,3.8188585607940446,3.830788056779246
202,2248,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,39,3.923076923076923,1989.0,403,3.8188585607940446,3.830788056779246
202,2262,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,3.0,1986.0,403,3.8188585607940446,3.830788056779246
202,2268,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,57,3.789473684210526,1992.0,403,3.8188585607940446,3.8456582946163027
202,2278,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,43,3.5232558139534884,1998.0,403,3.8188585607940446,3.797409920376739
202,2288,4.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,45,3.933333333333333,1982.0,403,3.8188585607940446,3.8042245490358697
202,2289,4.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3.9473684210526314,1992.0,403,3.8188585607940446,3.8687190912620046
202,2291,4.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,80,3.7,1990.0,403,3.8188585607940446,3.8863436123348016
202,2311,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,3.588235294117647,1984.0,403,3.8188585607940446,3.7384615384615385
202,2344,4.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,3.25,1985.0,403,3.8188585607940446,3.802451980054565
202,2346,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,11,3.1818181818181817,1975.0,403,3.8188585607940446,3.7601300865451805
202,2349,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,3.5,1986.0,403,3.8188585607940446,3.79874213836478
202,2352,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,3.84,1983.0,403,3.8188585607940446,3.846182085168869
202,2355,4.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3.516304347826087,1998.0,403,3.8188585607940446,3.9212101063829787
202,2371,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,24,3.0833333333333335,1985.0,403,3.8188585607940446,3.8416347381864626
202,2396,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,92,3.777173913043478,1998.0,403,3.8188585607940446,3.830788056779246
202,2401,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3.8125,1985.0,403,3.8188585607940446,3.9375
202,2402,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2.6578947368421053,1985.0,403,3.8188585607940446,3.7835923610712854
202,2403,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,3.55,1982.0,403,3.8188585607940446,3.802451980054565
202,2406,4.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,3.4537037037037037,1984.0,403,3.8188585607940446,3.8049898682877403
202,2407,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,3.2674418604651163,1985.0,403,3.8188585607940446,3.7858974358974358
202,2410,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,2.7291666666666665,1982.0,403,3.8188585607940446,3.7866582756450597
202,2411,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,2.706896551724138,1985.0,403,3.8188585607940446,3.7866582756450597
202,2414,4.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,11,3.3636363636363638,1985.0,403,3.8188585607940446,3.8651758101652725
202,2420,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3.5657894736842106,1984.0,403,3.8188585607940446,3.859030837004405
202,2421,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,2.7758620689655173,1986.0,403,3.8188585607940446,3.8152189922740116
202,2457,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.5625,1986.0,403,3.8188585607940446,3.7738095238095237
202,2463,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.3214285714285716,1986.0,403,3.8188585607940446,3.8333333333333335
202,2467,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,18,3.75,1986.0,403,3.8188585607940446,3.828688165406671
202,2470,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3.175438596491228,1986.0,403,3.8188585607940446,3.8528368794326244
202,2476,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,3.75,1986.0,403,3.8188585607940446,3.9055299539170507
202,2527,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,18,3.4166666666666665,1973.0,403,3.8188585607940446,3.7885995490358697
202,2528,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,3.2291666666666665,1976.0,403,3.8188585607940446,3.775029226093056
202,2529,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,56,3.8035714285714284,1968.0,403,3.8188585607940446,3.7705926965838863
202,2531,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,2.7777777777777777,1973.0,403,3.8188585607940446,3.7263736263736265
202,2533,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,3.0,1971.0,403,3.8188585607940446,3.7263736263736265
202,2534,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.5,1978.0,403,3.8188585607940446,3.7142857142857144
202,2553,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,6,3.0833333333333335,1960.0,403,3.8188585607940446,3.834204160619255
202,2571,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,278,4.192446043165468,1999.0,403,3.8188585607940446,3.7389660653811596
202,2628,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140,3.107142857142857,1999.0,403,3.8188585607940446,3.775029226093056
202,2640,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,3.6065573770491803,1978.0,403,3.8188585607940446,3.775029226093056
202,2641,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,3.020408163265306,1980.0,403,3.8188585607940446,3.7263736263736265
202,2712,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,53,3.4622641509433962,1999.0,403,3.8188585607940446,3.8003198527261364
202,2716,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120,3.775,1984.0,403,3.8188585607940446,3.7620268620268624
202,2745,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3.5,1986.0,403,3.8188585607940446,3.859030837004405
202,2752,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2.8125,1987.0,403,3.8188585607940446,3.8055555555555554
202,2761,5.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,39,4.051282051282051,1999.0,403,3.8188585607940446,3.889799893532905
202,2762,5.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,179,3.893854748603352,1999.0,403,3.8188585607940446,3.878936204927394
202,2797,4.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,91,3.71978021978022,1988.0,403,3.8188585607940446,3.8730910425844343
202,2802,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,13,3.0384615384615383,1988.0,403,3.8188585607940446,3.7843668736715865
202,2819,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,16,3.75,1975.0,403,3.8188585607940446,3.8002398895446023
202,2858,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,204,4.056372549019608,1999.0,403,3.8188585607940446,3.8295154185022025
202,2871,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,3.9,1972.0,403,3.8188585607940446,3.831840735310849
202,2872,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,3.64,1981.0,403,3.8188585607940446,3.9361702127659575
202,2890,4.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45,3.7111111111111112,1999.0,403,3.8188585607940446,3.8751529007407512
202,2916,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,88,3.653409090909091,1990.0,403,3.8188585607940446,3.7723096554188484
202,2918,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,3.8394495412844036,1986.0,403,3.8188585607940446,3.8333333333333335
202,2921,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4.181818181818182,1973.0,403,3.8188585607940446,3.9375
202,2922,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5,3.6,1968.0,403,3.8188585607940446,3.9034413134842274
202,2942,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16,2.875,1983.0,403,3.8188585607940446,3.8295154185022025
202,2944,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,32,3.96875,1967.0,403,3.8188585607940446,3.8900302482795026
202,2947,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,3.839622641509434,1964.0,403,3.8188585607940446,3.7835923610712854
202,2948,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,3.75,1963.0,403,3.8188585607940446,3.7835923610712854
202,2949,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,3.712121212121212,1962.0,403,3.8188585607940446,3.7835923610712854
202,2951,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,3.9358974358974357,1964.0,403,3.8188585607940446,3.825892857142857
202,2952,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,12,3.5416666666666665,1996.0,403,3.8188585607940446,3.8456582946163027
202,2956,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3.1666666666666665,1987.0,403,3.8188585607940446,3.797409920376739
202,2959,5.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,218,4.272935779816514,1999.0,403,3.8188585607940446,3.8128151495336553
202,2966,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,3.9285714285714284,1999.0,403,3.8188585607940446,3.86568563126816
202,2983,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4.0,1965.0,403,3.8188585607940446,3.7641509433962264
202,2985,3.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,70,3.3714285714285714,1987.0,403,3.8188585607940446,3.797944427319232
202,2989,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,3.5476190476190474,1981.0,403,3.8188585607940446,3.7835923610712854
202,2990,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,3.325,1989.0,403,3.8188585607940446,3.7835923610712854
202,2991,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,3.6956521739130435,1973.0,403,3.8188585607940446,3.7835923610712854
202,2993,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,3.4791666666666665,1965.0,403,3.8188585607940446,3.7835923610712854
202,2997,5.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,3.9545454545454546,1999.0,403,3.8188585607940446,3.8974547234459127
202,3000,4.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,48,3.9583333333333335,1997.0,403,3.8188585607940446,3.8724647286977403
202,3006,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,31,3.7419354838709675,1999.0,403,3.8188585607940446,3.811590890200316
202,3029,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3.25,1981.0,403,3.8188585607940446,3.7866582756450597
202,3036,5.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3.7857142857142856,1981.0,403,3.8188585607940446,3.86568563126816
202,3039,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3.730769230769231,1983.0,403,3.8188585607940446,3.8333333333333335
202,3060,5.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,15,3.8666666666666667,1991.0,403,3.8188585607940446,3.860417686408876
202,3062,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,4.0,1962.0,403,3.8188585607940446,3.8900302482795026
202,3068,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,4.357142857142857,1982.0,403,3.8188585607940446,3.8184043073910914
202,3070,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,3.5476190476190474,1984.0,403,3.8188585607940446,3.8147117657755962
202,3071,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3.5,1988.0,403,3.8188585607940446,3.846182085168869
202,3072,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,3.5555555555555554,1987.0,403,3.8188585607940446,3.8166666666666664
202,3098,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,3.6458333333333335,1984.0,403,3.8188585607940446,3.859030837004405
202,3100,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,3.9318181818181817,1992.0,403,3.8188585607940446,3.859030837004405
202,3104,4.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,22,3.6363636363636362,1988.0,403,3.8188585607940446,3.8063907736158873
202,3105,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22,3.6818181818181817,1990.0,403,3.8188585607940446,3.8184043073910914
202,3108,4.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,36,3.8055555555555554,1991.0,403,3.8188585607940446,3.8730910425844343
202,3138,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3.0,1988.0,403,3.8188585607940446,3.859030837004405
202,3147,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,111,4.148648648648648,1999.0,403,3.8188585607940446,3.8864119702263404
202,3176,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,49,3.336734693877551,1999.0,403,3.8188585607940446,3.8003198527261364
202,3194,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,3.625,1973.0,403,3.8188585607940446,3.8295154185022025
202,3204,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,3.6875,1978.0,403,3.8188585607940446,3.7520714784865725
202,3214,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3.5,1985.0,403,3.8188585607940446,3.859030837004405
202,3221,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3.7,1982.0,403,3.8188585607940446,3.859030837004405
202,3246,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,4.166666666666667,1992.0,403,3.8188585607940446,3.859030837004405
202,3251,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,3.7,1985.0,403,3.8188585607940446,3.8184043073910914
202,3255,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,3.466666666666667,1992.0,403,3.8188585607940446,3.846182085168869
202,3260,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,4.0,1992.0,403,3.8188585607940446,3.859030837004405
202,3269,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,27,2.8518518518518516,1992.0,403,3.8188585607940446,3.7991641251553148
202,3271,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,3.676470588235294,1992.0,403,3.8188585607940446,3.859030837004405
202,3329,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,1987.0,403,3.8188585607940446,3.8295154185022025
202,3342,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,3.5,1984.0,403,3.8188585607940446,3.977902515276396
202,3358,4.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,10,3.85,1991.0,403,3.8188585607940446,3.8730910425844343
202,3359,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,4.090909090909091,1979.0,403,3.8188585607940446,3.846182085168869
202,3360,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,22,3.7045454545454546,1986.0,403,3.8188585607940446,3.8295154185022025
202,3362,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3.9342105263157894,1975.0,403,3.8188585607940446,3.8864119702263404
202,3363,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,3.8488372093023258,1973.0,403,3.8188585607940446,3.846182085168869
202,3372,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4.0,1969.0,403,3.8188585607940446,3.9055299539170507
202,3402,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4.0,1985.0,403,3.8188585607940446,3.830788056779246
202,3418,5.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,41,3.4634146341463414,1991.0,403,3.8188585607940446,3.8817214553281985
